 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:05:23.300,-71273.1193,36206.27209,8668.744107,32571.74433,25717.98423,-54959.49745,19539.47032,-68201.31906,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71507.38794,35560.15021,8048.37144,31860.95886,25088.96143,-54738.70692,18918.06947,-68080.44083,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71765.55059,36449.92846,8963.854189,32645.86272,25998.2304,-55795.45269,19836.90498,-68776.54121,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71705.4691,37729.05174,10236.80839,33918.23577,27282.47223,-56728.21334,21117.30231,-69379.12189,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71400.5019,37740.71935,10219.30697,34014.23651,27270.44699,-56281.06669,21106.37231,-69077.77567,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71276.76264,36270.15338,8733.653573,32625.8132,25784.95005,-54959.94448,19608.4031,-68209.74567,-0.018,0.092,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71513.91465,35585.05006,8072.153696,31885.56813,25118.91277,-54725.47468,18949.31721,-68080.82081,-0.016,0.096,-0.988,192,255,128,3,0,225,32,0,0,0,0
 2023-06-24 15:05:23.300,-71766.53406,36505.85252,9014.547946,32712.31445,26057.64133,-55767.08833,19879.57446,-68768.53928,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71712.53225,37773.3976,10278.69556,33964.1686,27319.88905,-56712.88004,21131.07099,-69383.1899,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71426.94401,37686.33755,10168.05442,33955.94316,27205.78339,-56299.68569,21016.63006,-69107.95052,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71303.7859,36196.57143,8659.289319,32545.95042,25705.37784,-54983.2797,19523.1759,-68239.92053,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71534.27709,35511.13284,7994.16846,31798.06105,25040.5252,-54726.14523,18873.18717,-68093.67306,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71785.39893,36446.84392,8956.969852,32626.43905,25994.45295,-55757.32061,19827.85253,-68772.67435,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71733.58759,37736.83014,10242.21751,33902.38838,27277.71131,-56712.12008,21102.25959,-69392.71175,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71445.83123,37711.975,10189.10977,33971.70114,27227.77751,-56312.06856,21042.37927,-69125.80957,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71314.82766,36265.61597,8729.227928,32606.45659,25771.06962,-54990.9687,19589.73939,-68257.39959,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71542.86016,35556.0822,8042.448228,31843.43509,25082.41237,-54712.15304,18911.56511,-68099.52922,-0.024,0.096,-0.99,192,255,64,3,0,225,16,0,0,0,0
 2023-06-24 15:05:23.300,-71804.64379,36410.18705,8923.017552,32593.60434,25956.32088,-55742.21083,19783.61842,-68779.89397,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71758.6886,37697.58048,10206.67824,33865.91034,27238.17107,-56710.30959,21054.73978,-69406.8604,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71468.65236,37709.80688,10193.06602,33959.69826,27224.40239,-56325.27844,21045.62027,-69148.60834,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71328.01519,36294.24856,8760.229797,32628.22719,25795.2095,-55002.27869,19626.48566,-68276.33152,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71552.71727,35581.63024,8069.739708,31868.24553,25110.41911,-54702.60885,18947.77494,-68103.28431,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71816.11023,36421.05,8935.556881,32606.99303,25966.66973,-55720.90962,19802.88563,-68777.97172,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71773.75368,37716.91474,10230.03581,33882.58474,27251.87269,-56699.69251,21063.59107,-69416.40459,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71485.43852,37732.4045,10216.89298,33990.27544,27247.42469,-56334.19679,21057.98078,-69173.77641,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71347.3718,36270.01927,8736.268727,32614.05618,25772.83541,-55016.91908,19598.18835,-68310.48498,-0.024,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71566.19538,35544.28047,8035.206262,31844.50797,25074.58926,-54695.5457,18894.13075,-68130.77696,-0.022,0.088,-0.988,192,255,80,2,192,225,32,0,0,0,0
 2023-06-24 15:05:23.300,-71827.9343,36383.9014,8901.783395,32581.86967,25935.24318,-55704.52579,19755.25406,-68806.02316,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71788.93051,37696.95463,10213.54022,33862.82579,27239.24395,-56694.01517,21057.82432,-69453.37438,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71509.17608,37700.46386,10192.41782,33947.91889,27215.72992,-56349.44068,21031.78454,-69227.55471,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71367.26485,36266.19712,8740.046172,32599.52755,25768.49917,-55032.09591,19591.21461,-68365.00089,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71582.44509,35530.5118,8024.119797,31810.51097,25050.47173,-54691.56709,18883.49132,-68168.93139,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71845.72629,36365.77414,8883.052633,32542.93293,25907.81759,-55690.04186,19755.94696,-68831.21357,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71811.75164,37694.33948,10204.21954,33862.06584,27240.27213,-56687.91314,21069.06725,-69480.77762,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71529.06913,37741.90399,10224.09025,33999.08203,27264.21085,-56355.36389,21084.71347,-69258.84715,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71386.06267,36263.98429,8725.852814,32616.1796,25771.02492,-55041.41659,19601.22819,-68396.31568,-0.022,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71599.1195,35511.2446,7999.823451,31811.60621,25043.45328,-54681.59821,18876.20465,-68183.72824,-0.02,0.094,-0.99,192,255,96,2,240,225,16,0,0,0,0
 2023-06-24 15:05:23.300,-71858.82442,36376.92766,8897.737729,32572.39253,25933.36564,-55666.70664,19757.93627,-68833.96284,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71828.31428,37709.76218,10229.9017,33883.14353,27254.91253,-56677.85486,21075.12457,-69491.17118,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71543.82128,37784.57347,10272.97351,34034.5766,27299.95129,-56361.9353,21123.35964,-69278.42728,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71383.24635,36404.71088,8871.09445,32739.74004,25911.66209,-55037.95207,19743.89937,-68405.65871,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.300,-71598.31483,35589.58746,8075.707623,31886.52925,25120.58915,-54662.17454,18957.54265,-68180.30842,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.777,-71861.28311,36426.72735,8936.540358,32620.33702,25972.86117,-55641.1586,19793.27438,-68826.09502,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71845.1228,37687.63395,10197.33521,33855.2709,27227.15166,-56672.91512,21056.19264,-69499.82131,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71559.82513,37806.61229,10292.6654,34055.00609,27331.17668,-56371.5689,21163.10104,-69296.0628,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71404.18993,36369.90921,8835.622231,32719.71288,25879.54263,-55056.9734,19703.97916,-68432.70432,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71618.25259,35546.38154,8038.044934,31848.24072,25076.15388,-54661.28047,18908.8382,-68197.22869,-0.022,0.098,-0.99,192,255,80,3,16,225,16,0,0,0,0
 2023-06-24 15:05:23.778,-71883.70191,36380.6157,8894.630837,32578.31574,25931.17516,-55627.43463,19762.63014,-68835.12513,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71865.70875,37685.46583,10195.56942,33848.76655,27224.96119,-56663.90737,21060.77475,-69511.82419,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71594.7162,37729.92345,10215.7754,33973.22106,27248.36346,-56390.97022,21084.69112,-69329.21044,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71426.04994,36361.23673,8826.972106,32700.73625,25864.72343,-55072.66433,19683.19204,-68462.61096,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71629.54022,35543.87814,8030.914728,31841.37873,25069.35895,-54651.95979,18890.33096,-68209.85743,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71899.75046,36328.44673,8843.087714,32527.24201,25878.00036,-55611.11785,19692.89269,-68846.07748,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71888.19461,37638.12484,10155.80567,33802.56549,27181.28588,-56659.90641,20984.57765,-69530.62201,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71617.67144,37724.78255,10216.98239,33972.23758,27243.96017,-56403.10721,21045.01677,-69357.64186,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71460.114,36275.33898,8743.063658,32627.7131,25783.38543,-55098.74881,19583.34679,-68502.95585,-0.022,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71657.59166,35465.78115,7954.561168,31776.67043,24998.32511,-54656.4972,18815.60908,-68235.20431,-0.012,0.094,-0.988,192,255,160,2,240,225,32,0,0,0,0
 2023-06-24 15:05:23.778,-71924.76206,36258.68693,8776.27835,32468.63573,25816.86834,-55601.99834,19647.60806,-68858.99679,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71916.60367,37567.04629,10082.82722,33747.98253,27121.89729,-56662.14158,20954.13458,-69550.09038,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71630.65781,37767.47439,10255.29328,34031.53676,27301.11358,-56409.07513,21118.10698,-69377.11023,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71459.62226,36369.1716,8836.561005,32731.24638,25889.55622,-55098.81587,19717.65843,-68515.56224,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71661.45851,35485.83066,7979.639826,31807.56054,25029.46109,-54645.16486,18858.74794,-68238.84764,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71933.88157,36263.20198,8783.006225,32490.18282,25832.93925,-55582.86525,19656.50405,-68856.26988,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71924.58325,37625.11612,10144.62979,33817.54116,27187.07498,-56648.57407,21010.05864,-69547.58698,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71652.04843,37760.27712,10254.04158,34032.92257,27297.26908,-56423.35789,21117.34702,-69393.80698,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71483.20335,36335.53223,8807.011999,32711.84507,25857.90615,-55123.33573,19674.31839,-68539.03157,-0.012,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71677.39531,35461.80254,7956.908102,31790.48381,25003.66718,-54648.42822,18815.18439,-68246.93897,-0.016,0.096,-0.994,192,255,128,3,0,224,240,0,0,0,0
 2023-06-24 15:05:23.778,-71946.15268,36250.14856,8774.49021,32457.39281,25807.3465,-55570.6612,19627.89382,-68852.78301,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71939.35775,37624.06559,10146.88732,33790.36144,27173.88745,-56645.26601,21004.22484,-69551.43148,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71662.95608,37814.07777,10306.81405,34062.96331,27350.0639,-56432.388,21172.08644,-69404.69228,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71490.35591,36408.28716,8877.397642,32752.25702,25925.29666,-55132.96934,19733.57287,-68549.29102,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71685.08431,35504.65083,7998.415291,31804.65481,25041.1287,-54640.35924,18854.56817,-68246.6037,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71965.39753,36214.49753,8732.357172,32414.00807,25774.48944,-55560.17823,19585.82784,-68852.80536,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71967.72211,37567.7839,10085.46473,33729.56469,27121.27145,-56652.35152,20927.4466,-69562.80852,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71687.49829,37789.4685,10280.86368,34016.67285,27314.97166,-56450.60467,21135.34017,-69423.87008,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71505.15276,36406.9237,8877.062366,32738.26483,25915.86422,-55146.49214,19725.48154,-68566.14424,-0.016,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71681.59743,35558.29502,8047.075039,31856.68967,25090.14608,-54625.31652,18907.92178,-68243.25094,-0.016,0.092,-0.99,192,255,128,2,224,225,16,0,0,0,0
 2023-06-24 15:05:23.778,-71959.65313,36264.05135,8776.546571,32462.62311,25822.36687,-55530.3163,19646.2446,-68841.09304,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71964.21289,37643.3328,10155.15747,33804.62185,27196.50742,-56632.2573,21022.9556,-69557.55586,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71703.45744,37767.83201,10255.15917,34016.80696,27295.23507,-56467.52494,21119.0234,-69443.11493,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71523.50354,36380.54864,8847.78158,32736.49904,25901.26853,-55172.80014,19713.63511,-68589.01007,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71694.91907,35530.5565,8022.912803,31846.96667,25068.17431,-54632.89376,18870.08028,-68253.62214,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71974.82997,36201.15354,8726.098684,32405.49206,25755.82573,-55524.90717,19565.26423,-68845.0493,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71994.05247,37517.1125,10041.6106,33685.04002,27068.70014,-56641.98031,20881.71493,-69573.69382,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71719.43894,37779.85725,10276.6392,34032.65435,27307.55088,-56480.91364,21129.52872,-69459.81168,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.778,-71520.73193,36478.51634,8950.063163,32835.51727,25992.86598,-55173.89538,19822.84574,-68596.43085,-0.016,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71698.29419,35514.59736,8001.209259,31838.07067,25048.68359,-54626.65762,18885.57004,-68256.57258,-0.018,0.092,-0.988,192,255,112,2,224,225,32,0,0,0,0
 2023-06-24 15:05:23.779,-71986.1623,36133.04778,8647.487598,32351.22202,25688.92696,-55515.6759,19515.19633,-68842.72472,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71996.28764,37560.38547,10081.46376,33739.01948,27115.63881,-56632.74904,20924.78674,-69566.00482,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71722.76935,37838.39647,10334.50786,34087.01379,27367.25239,-56489.83198,21182.21178,-69462.60565,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71519.41318,36552.61237,9024.963859,32890.63667,26060.36825,-55182.47845,19878.8145,-68597.90606,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71687.85592,35614.01792,8104.988409,31916.77116,25143.56674,-54608.75387,18968.53971,-68238.44531,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71969.57731,36278.64704,8796.573734,32473.26255,25829.1171,-55478.95199,19649.21738,-68812.54987,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71993.35956,37626.92662,10147.80374,33770.6025,27169.39475,-56616.36521,20986.4105,-69553.75606,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71732.04532,37842.35273,10336.40776,34058.49297,27360.16689,-56501.34313,21185.16221,-69473.40154,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71536.4452,36482.24908,8956.031079,32801.47556,25982.62888,-55207.64651,19810.44052,-68622.6718,-0.018,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71708.77715,35501.20866,7994.459032,31790.30499,25020.18512,-54622.43314,18847.77324,-68257.60076,-0.014,0.088,-0.988,192,255,144,2,192,225,32,0,0,0,0
 2023-06-24 15:05:23.779,-71990.63265,36169.3023,8690.715872,32349.59034,25709.73643,-55480.80718,19538.26333,-68823.12224,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72023.15444,37493.82198,10020.89054,33636.1344,27035.75367,-56630.44681,20860.2796,-69573.73852,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71751.98308,37807.86399,10307.17168,34031.71558,27326.86279,-56522.80081,21146.69486,-69497.29556,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71548.47044,36479.72333,8949.951404,32802.36963,25975.43162,-55230.02061,19804.69612,-68646.20818,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71714.32039,35483.6849,7970.475611,31774.81523,24991.55253,-54623.34956,18823.47689,-68269.58129,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72005.51891,36075.62614,8591.250609,32277.05893,25612.37223,-55478.46025,19433.85833,-68837.49441,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72039.56062,37455.80166,9977.796373,33609.60288,26996.07933,-56635.05127,20816.20196,-69591.59757,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71762.71191,37837.97179,10334.46316,34068.08186,27355.69654,-56541.55392,21179.46251,-69522.53068,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71556.33826,36506.63483,8980.997977,32844.12269,26004.28772,-55254.69694,19824.67858,-68675.55602,-0.014,0.088,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71712.24167,35526.98022,8021.638754,31838.58476,25043.0286,-54621.8967,18862.48068,-68278.74551,-0.018,0.092,-0.99,192,255,112,2,224,225,16,0,0,0,0
 2023-06-24 15:05:23.779,-71996.84644,36161.16627,8683.049224,32358.95572,25700.66162,-55455.66147,19530.10494,-68829.73836,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72027.17775,37591.63321,10119.50643,33731.82222,27131.03916,-56614.71118,20949.9101,-69585.09321,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71762.06371,37916.80639,10422.46198,34128.11865,27431.29014,-56548.3712,21240.7957,-69535.13706,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71559.04282,36565.50933,9046.041554,32885.58518,26063.83277,-55267.39273,19879.66387,-68692.29748,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71724.37867,35504.9414,7999.354064,31804.09602,25029.10346,-54626.14353,18843.72757,-68291.79892,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72015.24192,36109.08671,8629.405037,32305.22213,25661.72488,-55454.70035,19476.25959,-68839.12609,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72055.45271,37535.128,10055.6922,33679.04975,27082.62528,-56625.39531,20901.96561,-69600.71708,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71793.62438,37867.85607,10362.42519,34081.22469,27387.59248,-56574.96978,21208.18451,-69561.73564,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71586.73663,36516.04492,8988.798736,32840.56876,26017.25173,-55297.76875,19833.90985,-68722.85232,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71742.59534,35474.1854,7964.842971,31764.86871,24991.88781,-54633.29609,18816.65961,-68306.34991,-0.014,0.092,-0.986,192,255,144,2,224,225,48,0,0,0,0
 2023-06-24 15:05:23.779,-72030.10583,36087.71844,8606.293333,32268.34175,25626.14091,-55447.21251,19450.28686,-68845.29517,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72078.83264,37481.37206,10002.24918,33620.55524,27026.61181,-56630.29034,20841.16886,-69617.48089,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71820.11119,37830.57336,10323.35434,34045.4172,27352.23202,-56599.35553,21165.26916,-69592.29047,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71603.67925,36528.58425,8999.237001,32848.57069,26028.18174,-55321.88628,19841.37533,-68751.75312,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71748.98794,35500.87339,7994.637846,31795.08827,25020.74391,-54633.18433,18836.12798,-68318.06222,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72031.98338,36107.29857,8629.740313,32305.84798,25651.04075,-55433.57795,19462.11093,-68847.99973,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72079.50319,37524.28741,10051.78065,33670.71255,27064.81094,-56620.41087,20884.86652,-69624.097,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71814.94794,37930.08333,10433.14611,34145.28479,27453.61953,-56602.82005,21284.71688,-69607.9814,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71585.28377,36679.01149,9153.173465,33009.01151,26185.44861,-55323.94264,20017.79765,-68766.95231,-0.014,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71741.52246,35529.43892,8018.956544,31846.63139,25052.68455,-54625.80825,18883.80425,-68329.37221,-0.014,0.092,-0.984,192,255,144,2,224,225,64,0,0,0,0
 2023-06-24 15:05:23.779,-72037.30309,36053.76614,8574.352691,32259.31165,25600.92814,-55422.58089,19428.31509,-68856.64986,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72087.43806,37497.04063,10024.37741,33631.86522,27035.86543,-56615.60525,20860.2796,-69632.59067,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71822.25696,37936.1183,10437.01296,34137.55109,27449.64092,-56612.45365,21281.72174,-69624.56639,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71598.96303,36633.41393,9103.284371,32950.89697,26130.44097,-55348.21663,19972.02128,-68794.02027,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-71737.90148,35549.71195,8033.082847,31836.17077,25059.703,-54623.28251,18907.65356,-68334.15548,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72028.27299,36088.03136,8596.63738,32280.00936,25621.22352,-55405.66062,19436.18291,-68852.0007,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:23.779,-72094.56826,37461.16608,9975.427088,33600.46102,26994.33589,-56612.76658,20808.46826,-69641.24079,-0.014,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
